busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
FALSE,1,1,22,26,4,0,TRUE,TRUE,9,4,16,FALSE,286,TRUE,FALSE,1,137,16,FALSE,96,5.415777557,12.90152192,12.91102409,12.90156412,12.910887
TRUE,1,4,7,48,16,1,FALSE,FALSE,1,1,2,FALSE,39,FALSE,FALSE,2,67,4,FALSE,97,5.477622835,13.03200603,13.04146218,13.03204799,13.04132891
FALSE,12,13,4,42,4,0,TRUE,FALSE,52,793,4,TRUE,343,FALSE,TRUE,3,844,4,FALSE,98,3.389133027,13.17870903,13.18832612,13.17875099,13.18819809
FALSE,3,2,30,0,32,0,TRUE,TRUE,7,231,16,FALSE,266,FALSE,FALSE,22,10,16,FALSE,99,3.846609053,13.30926108,13.31882095,13.30930305,13.31868911
FALSE,11,5,10,26,1,1,TRUE,FALSE,37,11,1,FALSE,59,TRUE,FALSE,29,11,2,FALSE,100,5.509256846,13.43952799,13.44893217,13.4395721,13.44880104
TRUE,8,11,5,42,2,1,TRUE,TRUE,4,164,2,FALSE,75,TRUE,TRUE,28,160,4,FALSE,101,4.32991418,13.56897426,13.57860303,13.56901789,13.57846904
TRUE,5,16,21,59,8,0,TRUE,FALSE,5,20,8,FALSE,470,FALSE,FALSE,8,514,1,FALSE,102,4.752742593,13.70145607,13.71096921,13.70149899,13.71083021
TRUE,13,8,13,16,16,1,TRUE,FALSE,10,68,4,FALSE,325,FALSE,TRUE,15,16,16,TRUE,103,4.214581634,13.846138,13.85566807,13.84618092,13.85553122
FALSE,3,3,6,24,16,0,FALSE,TRUE,16,2,8,FALSE,232,TRUE,TRUE,23,758,32,FALSE,104,5.412301939,13.97652912,13.98611903,13.97657108,13.98599005
FALSE,8,4,25,61,4,0,TRUE,TRUE,16,276,2,FALSE,16,FALSE,FALSE,27,302,1,FALSE,105,4.129262837,14.10704422,14.11650419,14.10708618,14.1163342
TRUE,3,3,25,20,32,0,TRUE,TRUE,32,16,2,TRUE,309,FALSE,FALSE,8,233,2,FALSE,106,5.367358447,14.23719811,14.24664712,14.23724127,14.24651313
FALSE,5,3,4,5,1,0,FALSE,FALSE,6,5,4,TRUE,11,FALSE,TRUE,23,684,32,TRUE,107,5.400070388,14.38180804,14.39148307,14.38185191,14.39134502
FALSE,10,11,10,56,32,1,TRUE,TRUE,59,22,4,FALSE,369,FALSE,TRUE,7,20,2,FALSE,108,4.395607343,14.51157999,14.52100205,14.51162195,14.52086997
FALSE,8,15,4,23,16,1,TRUE,FALSE,29,2,4,TRUE,32,FALSE,FALSE,24,20,2,FALSE,109,5.261608997,14.6424253,14.65199018,14.64246821,14.6518569
FALSE,3,9,13,48,1,0,FALSE,TRUE,2,45,2,FALSE,11,TRUE,FALSE,15,46,4,FALSE,110,4.843357168,14.77231812,14.78169703,14.77236104,14.78156614
TRUE,10,16,4,16,4,1,TRUE,FALSE,45,9,16,TRUE,17,TRUE,TRUE,28,11,4,FALSE,111,5.214394641,14.90312719,14.91262698,14.90317011,14.91248608
TRUE,2,13,13,33,16,0,FALSE,TRUE,5,3,2,FALSE,230,FALSE,FALSE,13,175,16,FALSE,112,5.455977424,15.04799914,15.0576551,15.04804206,15.05747795
TRUE,7,8,25,47,2,1,FALSE,FALSE,1,169,2,TRUE,20,TRUE,FALSE,6,241,2,TRUE,113,4.291737945,15.17895317,15.18845606,15.17899609,15.18832326
FALSE,9,3,21,35,4,1,TRUE,TRUE,1,8,16,TRUE,21,TRUE,FALSE,4,10,2,FALSE,114,5.222648609,15.30848503,15.31786609,15.3085289,15.317734
FALSE,15,1,13,1,32,0,FALSE,TRUE,13,710,8,FALSE,612,TRUE,FALSE,15,77,4,FALSE,115,3.753430592,15.43878722,15.44822311,15.43883014,15.44809294
FALSE,9,9,24,24,32,1,TRUE,TRUE,4,3,16,TRUE,32,FALSE,FALSE,24,644,4,FALSE,116,4.813908802,15.58501005,15.59469223,15.58505106,15.59456611
TRUE,16,12,20,27,8,0,TRUE,FALSE,5,1163,16,TRUE,29,FALSE,TRUE,1,636,1,FALSE,117,2.45378534,15.71547127,15.72497511,15.71551228,15.72485113
TRUE,7,16,2,60,32,1,TRUE,TRUE,43,21,8,FALSE,26,FALSE,FALSE,2,550,32,TRUE,118,4.048634367,15.84533,15.85471797,15.84537101,15.85458422
FALSE,2,6,12,54,16,0,FALSE,FALSE,10,2,8,FALSE,41,FALSE,TRUE,9,35,2,FALSE,119,5.426976296,15.9771142,15.98668909,15.97715616,15.98655796
TRUE,8,8,11,11,8,0,FALSE,TRUE,1,4,4,TRUE,93,TRUE,FALSE,16,234,4,TRUE,120,5.380205076,16.10692215,16.11627722,16.10696411,16.11614394
TRUE,9,11,10,32,2,1,TRUE,FALSE,55,21,2,FALSE,35,TRUE,FALSE,16,23,4,TRUE,121,5.381460268,16.25207925,16.26151204,16.25212121,16.26137209
TRUE,12,2,5,10,4,1,TRUE,TRUE,1,405,8,TRUE,14,FALSE,FALSE,24,92,1,TRUE,122,3.016620444,16.38133717,16.39079213,16.38137913,16.39065623
FALSE,3,16,3,45,1,0,FALSE,TRUE,8,47,2,TRUE,104,FALSE,FALSE,16,86,4,FALSE,123,4.860380824,16.51196408,16.52133107,16.51200604,16.52119827
FALSE,3,12,21,12,8,1,FALSE,TRUE,12,12,4,FALSE,55,TRUE,TRUE,27,817,8,FALSE,124,4.817398881,16.64238715,16.65184331,16.64242792,16.6517272
FALSE,6,9,20,10,1,1,TRUE,TRUE,3,31,2,TRUE,69,FALSE,FALSE,2,156,32,TRUE,125,4.952264863,16.772789,16.78216505,16.77283001,16.78203201
TRUE,13,15,29,56,1,0,FALSE,TRUE,1,2,8,FALSE,84,FALSE,TRUE,25,11,32,FALSE,126,5.494986657,16.91637731,16.92610312,16.91641808,16.92596912
TRUE,10,4,8,55,2,0,TRUE,FALSE,2,7,8,FALSE,850,TRUE,TRUE,14,948,32,TRUE,127,5.389970852,17.0471611,17.05655313,17.0472033,17.05641723
FALSE,9,1,29,53,16,0,FALSE,TRUE,24,2,4,TRUE,831,FALSE,TRUE,11,111,16,FALSE,128,5.447778724,17.17777109,17.18724203,17.1778152,17.18710303
TRUE,13,5,18,32,32,0,FALSE,FALSE,23,473,1,FALSE,334,TRUE,FALSE,11,147,1,TRUE,129,4.834950442,17.30762506,17.31704926,17.30766702,17.31691718
FALSE,2,15,32,4,32,0,FALSE,FALSE,8,640,4,FALSE,70,FALSE,TRUE,2,47,32,FALSE,130,4.357338316,17.45387816,17.46363306,17.45392108,17.46346092
FALSE,11,9,1,38,1,1,TRUE,FALSE,31,2,16,FALSE,19,TRUE,TRUE,27,500,8,FALSE,131,5.296605369,17.58390403,17.59362912,17.58394814,17.59349203
FALSE,7,16,18,14,8,0,FALSE,TRUE,28,9,16,TRUE,238,TRUE,TRUE,9,609,8,TRUE,132,5.05221271,17.71500611,17.72446108,17.71504712,17.72432423
FALSE,16,10,4,18,32,0,FALSE,TRUE,4,11,1,TRUE,545,TRUE,TRUE,26,220,8,TRUE,133,5.465319216,17.84617805,17.85568118,17.84622121,17.8555491
FALSE,5,3,6,23,1,0,TRUE,TRUE,1,225,1,TRUE,18,FALSE,TRUE,3,16,16,TRUE,134,4.760671092,17.97626305,17.9858191,17.97630501,17.98568416
TRUE,4,8,4,56,8,0,TRUE,TRUE,11,2,16,TRUE,24,TRUE,FALSE,12,108,1,TRUE,135,5.298391839,18.12158918,18.13107204,18.12163115,18.1309371
TRUE,8,3,31,35,2,0,FALSE,FALSE,1,2,4,TRUE,343,TRUE,FALSE,14,36,8,FALSE,136,5.527398217,18.25194311,18.2613132,18.25198507,18.2611742
TRUE,7,10,23,16,2,0,TRUE,FALSE,38,4,2,TRUE,65,FALSE,FALSE,9,669,16,FALSE,137,5.481580152,18.38186908,18.39127517,18.38191009,18.39114189
FALSE,9,12,3,28,4,1,TRUE,TRUE,1,89,16,FALSE,309,TRUE,TRUE,8,12,32,FALSE,138,3.049886573,18.51216006,18.52172709,18.51220202,18.52159119
FALSE,11,4,2,49,32,1,TRUE,TRUE,2,1,8,TRUE,40,TRUE,FALSE,17,28,8,TRUE,139,5.004892781,18.65844512,18.66826916,18.65848923,18.66809726
FALSE,6,11,1,26,2,0,FALSE,TRUE,37,2,1,TRUE,51,TRUE,FALSE,9,785,1,FALSE,140,5.506468346,18.78921413,18.798877,18.78925705,18.79874325
TRUE,4,13,20,20,8,0,FALSE,FALSE,28,542,8,FALSE,348,FALSE,FALSE,11,785,32,TRUE,141,2.930657623,18.91977024,18.92933893,18.91981411,18.92916799
TRUE,13,7,6,1,4,0,TRUE,TRUE,30,520,2,TRUE,654,FALSE,FALSE,15,1013,8,FALSE,142,4.186123483,19.04981422,19.05916715,19.04985809,19.0590322
TRUE,6,16,29,31,32,1,FALSE,TRUE,49,1,1,FALSE,23,FALSE,TRUE,29,408,1,FALSE,143,5.494648385,19.17988324,19.18969917,19.17992401,19.18956208
TRUE,5,9,16,49,4,0,FALSE,TRUE,6,76,4,FALSE,15,FALSE,FALSE,22,67,16,FALSE,144,4.248430937,19.32497597,19.33445311,19.32501817,19.33432508
FALSE,12,7,8,39,2,0,TRUE,TRUE,2,898,8,FALSE,22,FALSE,FALSE,24,15,4,TRUE,145,2.795696634,19.45527816,19.46470833,19.45531917,19.46457601
TRUE,6,9,28,22,8,1,FALSE,FALSE,8,853,2,FALSE,713,TRUE,TRUE,16,509,4,FALSE,146,4.126513275,19.58498907,19.5944221,19.58503008,19.5942812
FALSE,11,12,21,54,4,1,TRUE,TRUE,3,12,1,TRUE,144,TRUE,FALSE,20,395,32,TRUE,147,5.546557577,19.71572995,19.72528815,19.71577311,19.72514319
TRUE,13,14,24,60,8,1,TRUE,TRUE,2,1465,8,FALSE,337,FALSE,FALSE,8,58,1,TRUE,148,2.932812877,19.86170411,19.87147617,19.86174798,19.87134218
FALSE,2,3,17,57,1,1,TRUE,FALSE,53,11,4,FALSE,580,FALSE,TRUE,24,36,32,TRUE,149,5.419301227,19.9924531,20.00204921,19.99249601,20.00191021
FALSE,5,6,21,41,8,0,TRUE,FALSE,12,17,4,FALSE,244,FALSE,TRUE,6,165,2,FALSE,150,4.95169459,20.1232872,20.13271093,20.12333131,20.13257909
FALSE,8,5,28,63,1,0,FALSE,TRUE,62,33,2,TRUE,356,FALSE,FALSE,31,35,16,FALSE,151,5.014939544,20.25403309,20.26345611,20.25407386,20.26332307
FALSE,13,5,24,48,1,1,FALSE,FALSE,3,5,2,FALSE,28,FALSE,FALSE,30,249,4,FALSE,152,5.488584564,20.38372731,20.39309502,20.38376927,20.39296103
TRUE,4,16,18,32,32,1,TRUE,FALSE,3,133,8,TRUE,655,TRUE,TRUE,23,235,32,TRUE,153,3.296792338,20.52800417,20.53751302,20.52804613,20.53738093
TRUE,13,16,4,54,16,1,FALSE,FALSE,7,52,4,TRUE,20,TRUE,FALSE,26,12,4,FALSE,154,4.128729183,20.65829301,20.66764617,20.65833402,20.66751814
FALSE,9,1,18,51,32,0,FALSE,FALSE,1,2,4,FALSE,15,TRUE,FALSE,18,56,4,TRUE,155,5.440803451,20.78871012,20.79805231,20.78875208,20.79791808
FALSE,6,1,1,28,16,1,TRUE,FALSE,5,1161,8,TRUE,35,FALSE,FALSE,30,237,32,TRUE,156,3.17334484,20.91874528,20.9280982,20.91878605,20.92796302
TRUE,16,7,12,25,1,1,TRUE,TRUE,60,244,4,FALSE,78,FALSE,FALSE,4,165,8,FALSE,157,3.756766105,21.06489515,21.0745821,21.06493807,21.07441306
TRUE,12,9,32,36,16,1,TRUE,FALSE,9,3,4,TRUE,17,FALSE,TRUE,7,16,1,FALSE,158,5.191499819,21.19561028,21.20542502,21.19565129,21.20528507
FALSE,9,16,7,1,2,1,FALSE,TRUE,2,2,4,FALSE,15,FALSE,FALSE,17,13,1,FALSE,159,4.965472313,21.32662606,21.33612132,21.32667017,21.33599114
FALSE,8,13,22,28,4,1,TRUE,TRUE,2,12,8,TRUE,12,TRUE,FALSE,20,93,32,TRUE,160,4.956862963,21.45721102,21.46670818,21.45725393,21.46657515
FALSE,12,8,1,54,4,1,FALSE,FALSE,1,11,1,TRUE,18,FALSE,FALSE,5,81,32,FALSE,161,5.444821884,21.58735013,21.596766,21.58739305,21.59662604
TRUE,2,14,14,16,4,1,TRUE,FALSE,7,49,1,TRUE,89,TRUE,TRUE,25,9,4,TRUE,162,5.194031062,21.73289919,21.74247313,21.7329421,21.74230313
FALSE,2,8,27,11,2,1,TRUE,FALSE,31,546,1,FALSE,614,FALSE,TRUE,22,713,16,TRUE,163,4.765720207,21.86333013,21.87274098,21.86337209,21.87260914
TRUE,11,14,6,61,4,1,TRUE,FALSE,2,597,4,FALSE,36,TRUE,TRUE,29,18,4,TRUE,164,3.391356176,21.99797201,22.00771809,21.99801517,22.00758505
FALSE,8,6,25,38,2,1,FALSE,TRUE,14,3,8,TRUE,151,TRUE,TRUE,4,38,2,FALSE,165,5.430474793,22.12920928,22.13886404,22.12925291,22.13872504
FALSE,12,5,10,1,2,1,TRUE,FALSE,13,778,4,FALSE,36,FALSE,TRUE,1,38,2,TRUE,166,3.814798674,22.27582407,22.28542113,22.27586794,22.2852881
FALSE,14,2,20,54,32,1,TRUE,FALSE,5,94,1,FALSE,196,TRUE,FALSE,7,198,2,TRUE,167,5.077529013,22.40585828,22.41527915,22.40590119,22.41514707
TRUE,13,12,7,10,32,0,FALSE,FALSE,5,7,2,TRUE,154,TRUE,FALSE,8,678,1,FALSE,168,5.455260148,22.53642011,22.54582715,22.53646612,22.54569316
FALSE,4,1,1,7,32,1,TRUE,FALSE,50,7,2,TRUE,122,TRUE,FALSE,12,627,4,FALSE,169,5.369248127,22.66720605,22.67663813,22.66724896,22.67646408
FALSE,13,5,5,26,1,1,FALSE,FALSE,31,593,8,TRUE,155,FALSE,FALSE,17,236,8,TRUE,170,2.879410097,22.79836011,22.80778313,22.79840112,22.80764818
FALSE,6,15,12,38,32,0,TRUE,TRUE,13,1,2,TRUE,194,TRUE,FALSE,11,19,32,TRUE,171,5.48996925,22.94348192,22.95296121,22.94352412,22.95281911
TRUE,3,1,11,26,32,1,FALSE,FALSE,2,88,2,FALSE,236,TRUE,FALSE,4,642,2,TRUE,172,4.728011466,23.0739851,23.08336329,23.07402706,23.08323312
FALSE,5,5,10,5,4,1,TRUE,TRUE,1,1798,4,TRUE,43,FALSE,FALSE,19,80,16,TRUE,173,3.760871402,23.20490503,23.21468306,23.20494914,23.2145412
TRUE,11,5,17,31,32,0,FALSE,TRUE,29,325,16,FALSE,96,FALSE,FALSE,2,254,8,TRUE,174,3.951073857,23.33691192,23.34646821,23.33695602,23.34629107
FALSE,8,10,4,17,32,1,FALSE,TRUE,3,25,2,FALSE,365,TRUE,FALSE,14,983,8,TRUE,175,5.224964926,23.48308015,23.49264431,23.48312211,23.49250793
FALSE,9,8,26,38,1,1,FALSE,FALSE,20,1735,8,FALSE,97,TRUE,TRUE,11,37,1,FALSE,176,2.786400502,23.61311316,23.62274313,23.61315513,23.62260723
TRUE,16,13,22,40,8,1,FALSE,FALSE,33,522,1,FALSE,141,TRUE,TRUE,4,8,16,FALSE,177,4.732100704,23.74390626,23.75333619,23.74394703,23.75320411
FALSE,15,9,3,60,1,1,TRUE,TRUE,29,6,1,FALSE,843,FALSE,FALSE,20,21,4,TRUE,178,5.481000907,23.873873,23.88317919,23.87391496,23.8830471
FALSE,2,14,11,33,8,1,FALSE,TRUE,1,359,1,TRUE,51,TRUE,TRUE,11,410,32,TRUE,179,4.755831071,24.00434589,24.01377702,24.00438833,24.01363802
TRUE,13,12,25,50,8,1,TRUE,FALSE,11,2,4,TRUE,24,TRUE,FALSE,15,684,8,FALSE,180,5.373126567,24.1498971,24.15929413,24.14993811,24.15916014
FALSE,14,10,19,13,16,0,TRUE,TRUE,2,74,16,TRUE,13,FALSE,FALSE,26,56,2,TRUE,181,3.778027907,24.28111506,24.29088426,24.28116202,24.29071212
TRUE,13,9,14,26,1,1,FALSE,FALSE,3,7,1,FALSE,16,FALSE,TRUE,16,26,8,FALSE,182,5.511019743,24.41141629,24.4208281,24.41145706,24.42069626
TRUE,9,2,30,5,4,0,FALSE,FALSE,2,5,1,FALSE,849,TRUE,TRUE,11,350,2,FALSE,183,5.367784093,24.54227304,24.55156898,24.5423162,24.55143929
FALSE,3,6,25,13,8,1,TRUE,FALSE,4,1532,4,TRUE,76,FALSE,FALSE,11,223,1,FALSE,184,3.567026378,24.68831015,24.69784212,24.68835306,24.69771123
FALSE,2,11,28,29,32,1,TRUE,TRUE,2,50,8,FALSE,21,FALSE,FALSE,4,190,4,TRUE,185,3.581195343,24.81947112,24.82990503,24.81951714,24.82977533
TRUE,7,8,7,16,8,0,TRUE,FALSE,4,623,1,FALSE,113,FALSE,FALSE,1,9,1,FALSE,186,4.800658042,24.9525609,24.96212506,24.95260406,24.96198893
FALSE,7,1,2,15,2,0,TRUE,TRUE,8,1156,1,FALSE,115,TRUE,FALSE,13,10,1,FALSE,187,4.581899279,25.08411193,25.09361529,25.08415508,25.09344006
FALSE,4,15,4,43,16,0,FALSE,TRUE,20,63,2,FALSE,240,FALSE,TRUE,2,14,2,FALSE,188,4.665955589,25.21479821,25.22428703,25.21483922,25.22415018
FALSE,7,3,12,0,16,0,FALSE,FALSE,12,2,8,FALSE,176,TRUE,TRUE,23,88,1,TRUE,189,3.877167984,25.3604722,25.36986399,25.36051416,25.36973405
FALSE,8,1,18,7,1,1,FALSE,FALSE,11,10,4,FALSE,276,FALSE,TRUE,29,8,2,TRUE,190,5.411805856,25.49093795,25.50033307,25.49098086,25.50020099
FALSE,1,10,21,41,32,0,TRUE,TRUE,30,1074,2,FALSE,134,TRUE,FALSE,27,108,32,FALSE,191,4.614839894,25.62143803,25.63081813,25.62148118,25.63068414
FALSE,3,16,6,32,2,1,TRUE,TRUE,25,918,8,TRUE,9,TRUE,FALSE,20,586,4,TRUE,192,2.814269428,25.75201511,25.76151299,25.75205731,25.7613802
TRUE,4,11,21,41,32,0,FALSE,TRUE,23,210,16,FALSE,612,TRUE,TRUE,11,56,1,TRUE,193,4.048796707,25.88164711,25.89103508,25.88168716,25.89090323
TRUE,16,14,17,46,2,1,TRUE,FALSE,19,3,1,FALSE,663,TRUE,FALSE,10,102,16,TRUE,194,5.522185272,26.02798319,26.03762698,26.02802801,26.03749418
FALSE,3,2,27,4,32,0,FALSE,FALSE,10,2,8,TRUE,862,TRUE,TRUE,30,201,32,TRUE,195,5.29721061,26.15871024,26.16815329,26.15875411,26.1680212
TRUE,8,2,1,34,4,0,TRUE,TRUE,2,4,2,TRUE,99,TRUE,FALSE,17,334,16,TRUE,196,5.484119849,26.28994107,26.29941511,26.28998303,26.29928708
FALSE,1,7,16,58,32,0,TRUE,FALSE,40,1092,1,FALSE,14,FALSE,FALSE,6,14,4,TRUE,197,4.82739849,26.42042708,26.42995691,26.42046905,26.42982411
FALSE,12,2,10,8,32,1,FALSE,FALSE,36,48,8,FALSE,78,TRUE,FALSE,23,11,4,FALSE,198,4.096762618,26.5669241,26.5767529,26.56696725,26.57659817
TRUE,3,12,27,36,1,1,FALSE,TRUE,13,1097,8,FALSE,59,TRUE,FALSE,30,40,32,FALSE,199,2.852490515,26.69889021,26.70862317,26.69893312,26.70848799
TRUE,10,7,24,17,4,0,TRUE,FALSE,12,96,16,FALSE,418,TRUE,TRUE,30,24,4,FALSE,200,3.711346728,26.83154607,26.8411212,26.83158827,26.84095216
FALSE,3,3,31,45,32,0,FALSE,FALSE,29,55,16,FALSE,318,FALSE,TRUE,21,315,2,TRUE,201,4.264775022,26.9621582,26.97156811,26.96220112,26.97143316
TRUE,7,7,20,54,8,0,TRUE,TRUE,2,4,4,FALSE,546,FALSE,TRUE,14,130,16,FALSE,202,5.423675604,27.09330225,27.10277319,27.09334517,27.10263991
TRUE,16,13,5,30,32,0,FALSE,FALSE,16,4,2,FALSE,383,TRUE,FALSE,16,160,8,TRUE,203,5.498088802,27.24090099,27.25093412,27.24094319,27.25075006
TRUE,6,16,27,13,4,0,TRUE,FALSE,11,26,16,TRUE,24,TRUE,FALSE,9,182,16,FALSE,204,4.498186774,27.3721292,27.3816421,27.37217116,27.38151217
TRUE,4,16,27,46,16,1,TRUE,TRUE,41,125,8,FALSE,40,TRUE,TRUE,18,17,1,FALSE,205,3.272058433,27.50338411,27.512954,27.50342727,27.51282001
FALSE,16,13,28,45,1,1,FALSE,FALSE,15,326,4,FALSE,13,TRUE,TRUE,25,209,16,FALSE,206,3.478962135,27.63554525,27.64517117,27.63558888,27.64499617
TRUE,14,12,24,25,2,1,FALSE,FALSE,2,17,8,TRUE,77,FALSE,TRUE,22,824,8,TRUE,207,5.001007299,27.78219604,27.79187202,27.7822392,27.79173994
TRUE,5,14,8,1,32,0,FALSE,TRUE,3,671,1,FALSE,411,TRUE,TRUE,3,207,16,TRUE,208,5.186326122,27.91361213,27.92313004,27.91365623,27.92295623
TRUE,10,14,10,53,32,1,FALSE,TRUE,14,780,4,FALSE,254,TRUE,FALSE,10,500,4,FALSE,209,3.986720431,28.0445621,28.05406022,28.04460406,28.05392814
TRUE,8,1,12,36,1,0,TRUE,FALSE,2,657,8,FALSE,621,FALSE,TRUE,8,151,32,FALSE,210,2.810023688,28.1779983,28.18772626,28.17804027,28.18759513
TRUE,16,4,8,59,2,0,TRUE,FALSE,10,38,4,TRUE,50,FALSE,TRUE,5,10,8,TRUE,211,4.569414835,28.310004,28.3198421,28.31004596,28.3197062
FALSE,7,11,2,43,4,1,TRUE,FALSE,3,4,1,TRUE,55,FALSE,FALSE,10,133,16,TRUE,212,5.496487461,28.45538616,28.4650991,28.45542812,28.46496415
FALSE,1,3,30,11,4,1,TRUE,FALSE,6,2,2,FALSE,67,FALSE,TRUE,4,348,4,FALSE,213,5.426795624,28.58740807,28.59709716,28.58745503,28.59692502
FALSE,2,6,10,36,2,0,FALSE,FALSE,37,349,2,FALSE,625,TRUE,FALSE,23,78,2,TRUE,214,4.047068049,28.71844101,28.72781801,28.71848202,28.72768211
FALSE,12,8,6,32,8,1,TRUE,FALSE,1,28,1,FALSE,977,TRUE,FALSE,24,14,1,TRUE,215,5.34760532,28.84942222,28.85887909,28.84946418,28.8587532
TRUE,11,2,16,34,32,1,FALSE,FALSE,4,159,2,TRUE,94,TRUE,TRUE,29,251,32,TRUE,216,4.542838971,28.99567509,29.00568724,28.99571705,29.00555396
TRUE,1,13,30,25,4,0,FALSE,TRUE,32,7,4,FALSE,167,FALSE,FALSE,20,1010,1,FALSE,217,5.280428252,29.12857914,29.13837504,29.12862229,29.1382339
TRUE,11,12,14,3,2,1,FALSE,FALSE,3,1237,16,TRUE,192,FALSE,TRUE,31,439,32,FALSE,218,2.761717864,29.25984311,29.26946425,29.25988913,29.26933312
TRUE,14,15,22,43,2,1,FALSE,FALSE,11,324,16,FALSE,118,TRUE,TRUE,12,233,4,TRUE,219,2.718176419,29.39155531,29.40104914,29.39159727,29.400913
TRUE,4,9,5,22,2,0,FALSE,TRUE,2,276,4,TRUE,9,TRUE,TRUE,13,46,8,FALSE,220,3.542068074,29.5228622,29.53233218,29.52290416,29.53219318
TRUE,5,4,13,1,4,0,TRUE,TRUE,34,3,16,TRUE,12,TRUE,FALSE,2,383,2,TRUE,221,4.980556125,29.66911006,29.6786592,29.66915202,29.67852402
FALSE,1,1,23,28,8,0,TRUE,FALSE,6,2,1,TRUE,385,FALSE,TRUE,30,204,2,TRUE,222,5.439068968,29.80140495,29.81087708,29.80144691,29.81074214
TRUE,8,3,1,63,2,1,FALSE,FALSE,14,284,8,TRUE,91,TRUE,FALSE,5,17,2,TRUE,223,3.201494696,29.93203616,29.94144416,29.93207717,29.94131112
FALSE,6,5,11,45,1,0,FALSE,TRUE,11,181,8,FALSE,19,TRUE,FALSE,23,27,16,FALSE,224,3.444696089,30.06493711,30.07449198,30.06498003,30.07436204
FALSE,16,11,25,63,2,0,FALSE,TRUE,2,76,8,FALSE,10,FALSE,TRUE,5,276,2,FALSE,225,3.937795,30.21233916,30.22204018,30.21238112,30.22185826
TRUE,16,7,11,17,2,1,TRUE,TRUE,2,1972,1,FALSE,117,FALSE,TRUE,12,183,16,TRUE,226,4.621409748,30.34500003,30.35443521,30.34504294,30.35430312
FALSE,4,13,24,8,8,0,FALSE,FALSE,1,2,8,TRUE,34,TRUE,FALSE,18,611,8,FALSE,227,5.358685029,30.47593808,30.48545599,30.47598004,30.4853251
FALSE,8,4,25,6,4,1,FALSE,TRUE,21,20,2,FALSE,156,TRUE,TRUE,10,99,1,TRUE,228,5.222950744,30.60766506,30.61718011,30.60771012,30.61704612
FALSE,4,3,21,59,16,0,TRUE,TRUE,20,11,8,TRUE,35,TRUE,FALSE,20,30,1,FALSE,229,5.100520086,30.73850107,30.74787116,30.73854399,30.74772
FALSE,1,2,25,53,4,1,TRUE,TRUE,34,44,2,TRUE,11,TRUE,FALSE,3,29,2,TRUE,230,4.820553067,30.88451624,30.89403605,30.88456202,30.8938992
TRUE,16,12,29,2,8,0,FALSE,FALSE,6,239,2,TRUE,265,TRUE,TRUE,6,196,16,TRUE,231,5.004594282,31.0157373,31.02533793,31.01577926,31.02516007
FALSE,7,12,1,0,1,1,TRUE,FALSE,12,1,2,TRUE,686,TRUE,TRUE,11,25,8,FALSE,232,5.397065184,31.14811206,31.15752912,31.14815331,31.15739202
FALSE,11,5,24,22,2,1,TRUE,FALSE,37,1314,2,TRUE,174,FALSE,FALSE,6,473,16,TRUE,233,3.947525862,31.27946305,31.28906512,31.27952003,31.28893232
FALSE,4,12,22,49,8,1,TRUE,FALSE,12,12,16,TRUE,117,FALSE,TRUE,4,838,32,TRUE,234,4.586453366,31.42575431,31.43550014,31.42579794,31.43536901
TRUE,6,7,8,17,2,1,FALSE,TRUE,2,390,16,FALSE,35,FALSE,TRUE,7,38,4,FALSE,235,2.731117034,31.55685616,31.56632519,31.55689716,31.56619024
TRUE,15,11,8,20,32,0,TRUE,FALSE,24,129,8,FALSE,66,TRUE,FALSE,5,645,1,FALSE,236,3.721425344,31.68825817,31.69777322,31.68830109,31.69764209
TRUE,9,4,12,60,2,1,TRUE,TRUE,5,784,1,TRUE,19,TRUE,FALSE,15,344,32,FALSE,237,4.602146623,31.82052422,31.82994223,31.82056713,31.82981014
FALSE,7,4,23,4,8,0,TRUE,TRUE,2,8,16,TRUE,198,TRUE,FALSE,8,12,8,FALSE,238,4.958784511,31.95652509,31.96604013,31.9565661,31.96591115
FALSE,14,15,17,57,16,1,FALSE,TRUE,1,8,16,TRUE,35,TRUE,FALSE,20,130,2,TRUE,239,4.431603325,32.10381007,32.11336923,32.10385203,32.11319399
TRUE,9,1,8,55,16,0,TRUE,FALSE,17,23,8,TRUE,35,TRUE,FALSE,16,63,2,TRUE,240,4.76228181,32.23575997,32.2451911,32.23580289,32.2450521
FALSE,7,1,27,43,16,1,TRUE,FALSE,6,3,2,FALSE,480,FALSE,FALSE,13,149,2,FALSE,241,5.336905157,32.36695099,32.37638402,32.36699295,32.37620902
TRUE,4,13,23,29,8,1,FALSE,FALSE,2,2,2,FALSE,109,TRUE,TRUE,10,42,32,TRUE,242,5.459194335,32.49791217,32.50761199,32.49795794,32.50747609
TRUE,5,1,5,40,4,0,FALSE,FALSE,35,2,4,TRUE,57,FALSE,TRUE,6,34,8,FALSE,243,5.441322157,32.64532804,32.65533233,32.64537311,32.65519214
