busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
False,8,15,28,52,2,1,True,False,2,5,4,False,238,False,True,19,277,16,True,6236,-5.423185988431873,937.4968609809875,937.5072572231293,937.4969041347504,937.5071141719818
True,14,12,1,31,4,0,True,True,50,171,4,True,50,False,True,25,14,4,False,6237,-3.6814237118322066,937.6580412387848,937.6681532859802,937.6580832004547,937.6680221557617
True,5,5,20,16,8,0,False,True,36,479,8,False,9,False,False,14,788,2,False,6238,-2.94239361450454,937.8216881752014,937.8323709964752,937.8217339515686,937.8322310447693
False,7,8,7,31,4,0,True,True,1,32,2,True,183,True,True,5,389,4,False,6239,-4.852734904063592,937.9833722114563,937.9934990406036,937.9834151268005,937.9933662414551
True,1,12,26,42,1,1,True,True,10,120,8,False,522,True,False,6,33,1,False,6240,-3.807898361093422,938.1679081916809,938.1783020496368,938.1679511070251,938.1781709194183
False,1,9,8,44,2,1,True,False,29,212,2,False,388,True,False,26,16,2,False,6241,-4.17711667776379,938.3311738967896,938.3411600589752,938.3312201499939,938.3410329818726
False,8,1,2,29,1,1,True,False,39,128,16,True,300,True,True,15,242,16,True,6242,-3.8837681783836477,938.4939250946045,938.50426197052,938.4939701557159,938.5041351318359
False,8,7,19,56,1,1,False,True,48,317,4,True,934,False,False,20,19,2,True,6243,-3.4859249045888436,938.655210018158,938.6653552055359,938.6552531719208,938.6652209758759
False,1,2,6,22,32,0,False,True,30,636,8,False,108,True,False,17,168,2,False,6244,-3.7807202611343547,938.8421719074249,938.8526401519775,938.8422169685364,938.8525071144104
False,1,12,17,35,8,0,True,True,1,7,1,True,645,True,True,7,572,2,True,6245,-5.505662960193647,939.003139257431,939.013078212738,939.003181219101,939.0129501819611
True,13,3,9,40,8,1,True,False,33,50,8,True,11,False,True,22,655,32,False,6246,-3.5544757369139695,939.1661431789398,939.1766481399536,939.1661860942841,939.1765041351318
True,3,11,27,38,8,1,True,False,38,2,8,True,261,False,True,26,68,1,False,6247,-5.202392223414527,939.3301389217377,939.3401370048523,939.3301820755005,939.3400089740753
True,2,2,9,46,16,0,True,False,1,1341,8,False,168,True,True,20,28,1,True,6248,-3.495181859116089,939.491378068924,939.5021703243256,939.491425037384,939.5020182132721
False,13,15,26,32,16,1,False,True,39,27,2,True,75,False,True,28,97,16,True,6249,-5.006329492017194,939.6770052909851,939.6870930194855,939.6770520210266,939.6869671344757
False,2,12,23,3,2,1,True,False,45,748,1,False,70,True,True,3,717,8,False,6250,-4.769588273916701,939.8414781093597,939.8522272109985,939.8415219783783,939.8520820140839
False,15,10,29,47,8,0,False,False,7,42,4,False,61,True,False,12,11,1,False,6251,-4.727300109800641,940.0033371448517,940.0133771896362,940.0033800601959,940.0132491588593
False,4,10,11,13,8,0,True,False,8,4,16,False,11,False,False,2,8,1,False,6252,-5.247909889468355,940.1649281978607,940.1753211021423,940.1649701595306,940.1751821041107
False,13,13,2,20,32,1,True,True,10,2,2,False,11,True,False,22,9,4,False,6253,-5.513444045473623,940.355101108551,940.3655021190643,940.3551480770111,940.3653700351715
False,10,1,16,6,8,0,True,True,1,1,4,False,451,True,False,5,427,2,True,6254,-5.485425857853991,940.5177941322327,940.5282430648804,940.5178382396698,940.5281002521515
True,16,15,8,49,2,0,True,False,6,330,16,False,49,False,False,6,896,1,True,6255,-2.8083292691579667,940.6815221309662,940.6916420459747,940.6815659999847,940.6915090084076
False,1,12,7,18,4,1,True,False,32,297,2,True,588,False,True,19,461,4,True,6256,-4.161086467216452,940.8439960479736,940.8546671867371,940.8440401554108,940.8545212745667
False,1,10,16,23,16,1,False,True,24,375,2,True,17,False,False,12,202,4,False,6257,-4.228100279435895,941.005517244339,941.015810251236,941.0055611133575,941.0156800746918
False,1,1,6,57,32,1,True,True,9,5,1,True,61,True,False,5,96,32,False,6258,-5.443528608184119,941.1897211074829,941.2005541324615,941.1897642612457,941.2004120349884
False,4,1,20,3,32,0,True,True,4,716,8,True,205,True,True,7,39,2,False,6259,-3.594281529267896,941.3537621498108,941.3637189865112,941.3538072109222,941.3635900020599
True,13,2,28,55,8,0,True,True,28,874,1,True,981,True,True,15,75,4,False,6260,-4.669172753922831,941.5143311023712,941.5248141288757,941.5143740177155,941.524676322937
False,14,5,13,52,8,0,False,True,2,21,16,False,95,False,False,6,32,1,True,6261,-4.730180718073278,941.677591085434,941.6875522136688,941.677638053894,941.6874272823334
False,2,13,6,24,16,1,True,False,16,1915,1,False,416,True,True,12,46,1,True,6262,-4.888030383044082,941.8643760681152,941.8753092288971,941.8644261360168,941.8751630783081
False,8,1,9,8,2,0,True,False,51,1,2,False,200,True,True,21,35,4,False,6263,-5.404348154808497,942.0274519920349,942.0374021530151,942.0274939537048,942.0372760295868
True,16,16,5,28,2,0,False,False,1,3,2,True,349,True,False,9,967,4,True,6264,-5.532432247798845,942.18790102005,942.1984152793884,942.1879439353943,942.1982731819153
False,6,4,32,21,2,0,True,True,30,2,8,False,14,True,True,30,138,4,False,6265,-5.5129363881655244,942.3544430732727,942.3645541667938,942.3544862270355,942.364422082901
False,11,9,24,27,1,0,True,False,48,6,1,True,80,True,True,2,48,4,True,6266,-5.545932619182428,942.5156600475311,942.5259783267975,942.5157022476196,942.5258281230927
False,14,4,4,32,1,1,False,True,17,351,1,True,46,False,False,8,156,8,False,6267,-4.593222909342158,942.7015619277954,942.7115652561188,942.7016050815582,942.7114381790161
False,12,7,11,36,4,0,False,True,3,2,8,True,225,True,True,2,172,4,False,6268,-5.493373933427758,942.867005109787,942.877613067627,942.8670489788055,942.8774690628052
True,2,5,18,20,16,0,True,True,34,71,2,True,67,False,False,12,1018,4,True,6269,-4.641650267380198,943.0292870998383,943.0394959449768,943.0293321609497,943.0393722057343
True,15,5,29,59,2,1,False,True,3,13,1,True,262,True,True,8,12,32,True,6270,-5.370321510219657,943.1922061443329,943.2028889656067,943.1922481060028,943.2027568817139
True,7,9,22,42,1,1,False,True,6,6,16,False,28,True,False,23,291,8,True,6271,-5.432515994354347,943.3833041191101,943.3934988975525,943.3833491802216,943.3933711051941
True,4,6,12,14,2,0,False,False,62,39,1,False,320,True,True,1,217,1,False,6272,-5.326866318796808,943.545737028122,943.555703163147,943.5457801818848,943.5555760860443
True,12,11,28,46,4,0,True,True,44,129,16,True,41,False,False,15,246,8,False,6273,-3.515058552983937,943.7122521400452,943.7222921848297,943.7122950553894,943.7221620082855
True,14,5,10,43,2,0,False,True,2,47,8,True,21,False,False,22,133,1,True,6274,-4.197451599699711,943.8751881122589,943.8853693008423,943.8752291202545,943.8852469921112
True,12,12,14,60,1,1,False,True,1,121,16,True,8,True,True,28,523,1,False,6275,-3.7765858955883433,944.0419552326202,944.0520861148834,944.0419971942902,944.0519518852234
True,8,7,2,22,32,1,False,True,14,7,2,True,803,False,True,9,217,2,True,6276,-5.464718012214431,944.2256290912628,944.2356848716736,944.2256710529327,944.2355580329895
False,4,4,20,45,1,1,False,True,3,1111,8,True,373,True,True,11,52,4,False,6277,-2.783149887167995,944.3932092189789,944.403382062912,944.3932530879974,944.4032552242279
False,5,11,20,27,1,0,True,False,24,11,16,True,39,True,False,12,112,32,True,6278,-5.463230047707756,944.555596113205,944.5656740665436,944.5556380748749,944.5655500888824
False,8,4,11,49,2,0,False,False,47,51,16,False,450,False,True,12,273,8,True,6279,-3.943901124916323,944.7217769622803,944.7318971157074,944.7218189239502,944.7317562103271
False,13,3,5,8,1,0,True,False,20,14,2,False,17,True,False,25,934,2,False,6280,-5.458606991497882,944.908750295639,944.9190201759338,944.908793926239,944.9188942909241
False,9,6,5,22,1,1,False,False,1,2,16,True,24,True,True,12,63,16,True,6281,-5.368717894187625,945.0762910842896,945.0862290859222,945.0763351917267,945.0860953330994
False,8,11,32,20,8,1,True,True,10,716,8,False,337,True,True,18,416,4,False,6282,-2.9649063659347727,945.2385323047638,945.2487802505493,945.2385759353638,945.2486400604248
True,8,15,7,12,2,1,False,False,1,1101,2,True,431,True,True,22,66,1,True,6283,-4.019999744476445,945.4029760360718,945.4134471416473,945.4030201435089,945.4133059978485
False,7,8,24,44,1,0,True,False,4,553,16,True,80,False,True,10,408,8,True,6284,-2.8121785176842238,945.5641760826111,945.5741500854492,945.5642189979553,945.5740211009979
False,2,9,1,17,16,0,True,False,5,150,1,False,290,False,True,1,10,1,False,6285,-5.162440386270269,945.7497329711914,945.7599971294403,945.7497780323029,945.7598621845245
False,11,12,4,16,8,1,True,True,9,692,8,True,81,True,False,13,144,1,True,6286,-2.902381682268195,945.9104499816895,945.9204251766205,945.9104950428009,945.9203011989594
False,10,9,31,13,32,1,True,True,36,36,1,False,966,False,True,4,14,8,True,6287,-5.207643954878654,946.0742790699005,946.0845482349396,946.074324131012,946.0844140052795
False,9,4,3,15,32,0,True,False,1,856,8,False,208,False,True,24,40,32,True,6288,-3.491819915768892,946.2349309921265,946.2449061870575,946.2349741458893,946.2447760105133
True,13,7,26,51,4,0,True,True,8,10,16,True,354,False,True,24,43,32,True,6289,-5.319380464174129,946.400190114975,946.410530090332,946.4002370834351,946.410382270813
False,8,12,26,45,32,1,True,True,12,17,8,False,30,False,True,22,16,1,True,6290,-4.17799790724026,946.5856189727783,946.5957541465759,946.5856630802155,946.595617055893
False,14,11,1,20,8,1,False,False,1,28,8,True,17,True,False,22,65,8,False,6291,-4.158996554441053,946.7480893135071,946.7585752010345,946.7481338977814,946.7584381103516
False,1,8,13,5,1,1,False,False,8,397,1,False,10,False,False,31,18,2,True,6292,-4.63475789190705,946.9099221229553,946.9198930263519,946.9099662303925,946.919764995575
True,6,9,27,46,4,1,False,True,6,107,4,True,802,False,False,25,379,4,False,6293,-3.79749607359736,947.0720241069794,947.0826601982117,947.0720672607422,947.082515001297
True,2,2,18,54,32,0,False,False,19,144,8,True,11,True,False,16,46,4,True,6294,-3.8605075186586757,947.2562031745911,947.2666079998016,947.2562470436096,947.2664783000946
False,3,2,4,37,4,1,False,False,37,1498,4,False,565,True,False,6,322,8,False,6295,-3.309472340203917,947.4226200580597,947.4334270954132,947.4226651191711,947.4332802295685
True,11,1,11,38,8,0,False,True,51,779,2,False,31,False,True,29,8,16,False,6296,-4.036592816963198,947.5862872600555,947.5962982177734,947.5863292217255,947.5961720943451
True,6,13,1,37,16,0,True,True,9,237,8,True,12,False,False,8,990,2,False,6297,-3.5032336113468787,947.7477262020111,947.7577149868011,947.7477691173553,947.7575869560242
True,9,11,5,56,16,1,True,True,2,335,1,True,194,True,False,23,36,2,True,6298,-4.917964738603731,947.9117982387543,947.9217340946198,947.9118402004242,947.9216132164001
False,16,5,18,4,8,1,True,True,2,1121,1,False,10,True,False,6,24,1,False,6299,-4.728836077849614,948.0948660373688,948.1060521602631,948.0949110984802,948.1059100627899
True,1,5,18,44,4,0,False,True,11,573,2,False,50,False,False,9,19,2,True,6300,-3.958765633044215,948.2609329223633,948.2708539962769,948.2609751224518,948.2707269191742
True,5,16,7,2,1,1,True,False,3,83,4,True,558,True,True,11,22,2,True,6301,-4.80410230622042,948.4229440689087,948.4334690570831,948.4229912757874,948.4333322048187
False,4,12,23,19,2,1,True,True,9,167,2,True,32,False,False,6,10,16,True,6302,-4.340872829966449,948.5894770622253,948.59978723526,948.5895199775696,948.5996570587158
True,11,1,21,61,16,0,True,True,1,267,16,True,98,True,False,15,798,16,False,6303,-3.0853858766993456,948.7731511592865,948.7835772037506,948.7731940746307,948.7834491729736
True,8,3,18,4,16,0,True,True,2,225,1,False,62,True,True,19,9,2,True,6304,-4.827064390310983,948.9426472187042,948.9529831409454,948.9426951408386,948.9528322219849
False,8,15,26,38,2,0,True,True,4,145,1,False,76,False,True,21,417,1,False,6305,-4.82997648402822,949.1047260761261,949.1147420406342,949.104768037796,949.1146161556244
False,1,5,16,38,2,1,True,False,7,312,4,False,89,False,True,16,17,2,True,6306,-3.485149427152839,949.2718040943146,949.2821891307831,949.2718470096588,949.2820551395416
True,16,10,17,0,2,1,True,True,4,29,16,False,371,True,False,1,63,8,True,6307,-5.0201704059210135,949.4364371299744,949.44664311409,949.4364812374115,949.4464972019196
False,1,15,25,29,8,1,False,False,19,2,1,False,573,True,True,25,29,4,False,6308,-5.518777146612472,949.6250510215759,949.6363542079926,949.6250951290131,949.6361970901489
True,16,14,15,56,4,1,True,False,6,317,2,True,483,False,True,19,16,16,True,6309,-4.159552914798348,949.788656949997,949.798789024353,949.7887041568756,949.7986571788788
True,8,4,28,3,8,0,True,True,27,2,2,False,11,False,True,3,298,16,True,6310,-5.391006093853254,949.953152179718,949.9633359909058,949.9531950950623,949.9632022380829
True,15,2,20,42,2,1,True,True,2,2,16,False,100,True,True,28,9,32,True,6311,-5.27032292351019,950.1149051189423,950.1247792243958,950.1149482727051,950.1246511936188
False,2,7,6,46,16,0,True,False,4,1687,4,True,25,True,False,10,806,8,False,6312,-3.6046583264558936,950.3023271560669,950.3129539489746,950.302371263504,950.31281208992
False,4,2,21,19,16,1,True,True,41,18,16,False,517,False,True,12,345,2,True,6313,-4.068996092306228,950.4651799201965,950.4751660823822,950.4652230739594,950.4750390052795
False,14,10,21,35,2,0,True,False,2,63,8,False,319,False,False,15,197,32,False,6314,-3.760802101344809,950.6280252933502,950.6387050151825,950.6280701160431,950.6385622024536
False,2,10,22,29,16,0,True,False,5,8,4,False,38,False,False,25,338,2,False,6315,-5.148663523024906,950.7915232181549,950.8017842769623,950.791567325592,950.8016541004181
False,10,1,12,14,8,0,False,False,22,1152,8,True,496,False,True,20,593,2,True,6316,-3.131611695890279,950.9544939994812,950.9651589393616,950.9545412063599,950.9650182723999
True,15,14,10,12,1,1,False,True,13,11,1,True,12,False,True,29,412,8,False,6317,-5.529264579695282,951.1382920742035,951.1484980583191,951.1383349895477,951.1483709812164
False,8,4,8,62,1,1,False,False,8,686,4,True,943,True,False,29,19,16,False,6318,-3.35442202922133,951.3012170791626,951.3119211196899,951.3012590408325,951.3117752075195
False,3,16,19,30,32,1,True,True,1,48,1,True,11,False,True,16,647,1,False,6319,-5.238933155807038,951.4652140140533,951.4751403331757,951.4652581214905,951.4750170707703
False,14,12,13,41,1,1,True,True,1,21,4,True,136,True,False,22,22,4,False,6320,-5.265235498375798,951.628142118454,951.638325214386,951.6281869411469,951.6381950378418
False,9,9,30,3,4,0,False,True,8,124,2,True,87,True,False,11,43,32,True,6321,-5.13472626725657,951.817969083786,951.8280770778656,951.8180119991302,951.8279409408569
False,5,5,31,38,8,1,True,False,3,16,1,False,456,True,True,29,146,16,True,6322,-5.435188194984571,951.9805290699005,951.9904401302338,951.9805719852448,951.9903090000153
False,11,16,21,10,4,1,False,True,37,1,2,True,727,True,True,19,10,2,False,6323,-5.504207916868061,952.1467390060425,952.1569790840149,952.1467831134796,952.1568531990051
True,7,8,24,3,2,1,False,False,5,4,2,False,40,True,False,23,541,16,True,6324,-5.408003213709551,952.3110511302948,952.3211631774902,952.3110952377319,952.3210260868073
True,12,1,6,44,4,1,False,False,27,20,8,True,13,True,True,7,259,32,False,6325,-4.4797399987752735,952.4783020019531,952.4883301258087,952.4783482551575,952.4882011413574
False,7,12,24,12,4,1,False,True,7,23,1,False,226,True,False,9,10,2,True,6326,-5.524625298345933,952.6608731746674,952.6709551811218,952.6609160900116,952.6708271503448
False,8,6,18,5,4,0,True,False,2,966,8,False,146,False,False,24,105,2,True,6327,-3.2546246062350894,952.8294579982758,952.8396501541138,952.8295030593872,952.8395230770111
True,9,1,25,8,16,0,False,True,1,1420,8,True,30,False,True,25,179,16,False,6328,-3.469694012532046,952.991369009018,953.0016672611237,952.9914121627808,953.0015370845795
True,3,3,3,28,4,0,True,True,2,403,1,False,739,True,False,17,14,1,True,6329,-4.630727021014769,953.1568741798401,953.1672010421753,953.1569201946259,953.1670620441437
False,2,7,15,29,32,0,False,False,1,121,2,False,115,True,True,1,519,2,False,6330,-4.617737029118852,953.3432972431183,953.3538062572479,953.3433411121368,953.353678226471
False,4,12,6,19,8,0,False,True,35,689,8,True,9,False,False,23,982,32,False,6331,-2.9132609738352535,953.5093400478363,953.5197331905365,953.5093841552734,953.5195999145508
True,6,11,15,45,8,0,False,True,2,47,2,False,124,False,False,12,27,16,True,6332,-4.768736414417129,953.6709070205688,953.6809329986572,953.6709499359131,953.6808042526245
False,16,7,18,55,32,0,True,True,13,138,2,True,12,True,False,20,878,1,False,6333,-4.7294410219333765,953.8347721099854,953.8453981876373,953.8348171710968,953.8452491760254
False,4,16,22,4,4,1,False,True,7,398,16,False,18,False,True,2,161,1,False,6334,-3.2880317229657234,953.998339176178,954.0083999633789,953.9983832836151,954.0082719326019
True,8,13,27,5,2,1,True,True,51,1,2,False,21,True,True,21,512,2,False,6335,-5.4000077927391334,954.1823649406433,954.1928741931915,954.1824100017548,954.1927320957184
True,1,5,12,47,2,0,True,True,1,69,1,True,797,True,True,7,290,2,False,6336,-5.005046367394977,954.3471622467041,954.3574140071869,954.3472089767456,954.3572859764099
False,16,14,31,23,32,1,False,True,1,96,4,True,38,False,True,2,191,1,False,6337,-3.990028872926615,954.5090441703796,954.5196070671082,954.5090861320496,954.5194671154022
False,15,16,32,61,2,0,False,False,52,29,2,True,49,True,True,12,39,4,False,6338,-4.984005999273584,954.6722371578217,954.6823921203613,954.6722800731659,954.6822662353516
True,7,9,19,32,2,1,False,True,17,132,16,True,11,True,False,24,1019,32,False,6339,-3.182004009213074,954.8581750392914,954.868949174881,954.8582181930542,954.8687970638275
True,8,12,22,26,8,1,True,True,32,592,1,False,40,True,False,20,60,16,False,6340,-4.737570136573915,955.0204832553864,955.0305161476135,955.0205271244049,955.0303859710693
True,16,7,19,61,1,1,True,False,6,4,4,True,12,True,False,24,38,32,True,6341,-5.366349898383537,955.1816782951355,955.1920461654663,955.181722164154,955.1919062137604
False,16,1,18,5,8,0,True,True,3,233,8,False,405,True,False,28,492,16,True,6342,-3.6761648455907645,955.3445901870728,955.35493516922,955.3446340560913,955.3548080921173
False,3,8,17,11,16,1,False,True,42,204,8,True,125,True,True,9,13,4,False,6343,-3.2673684178622215,955.5052292346954,955.5158851146698,955.5052740573883,955.5157389640808
False,12,8,10,57,1,1,False,True,3,7,4,False,458,False,False,19,469,32,False,6344,-5.422490222557139,955.6911251544952,955.7013161182404,955.6911690235138,955.7011861801147
True,16,11,14,7,16,1,False,False,16,222,1,False,199,False,False,6,430,32,False,6345,-5.004385884777382,955.8542420864105,955.8645122051239,955.8542861938477,955.8643741607666
False,14,15,7,28,8,1,False,False,6,183,2,False,916,False,True,30,191,16,True,6346,-4.289045912231497,956.0228109359741,956.0334889888763,956.022863149643,956.0333552360535
True,1,7,4,12,4,1,False,False,5,6,2,True,45,True,False,14,95,2,False,6347,-5.474845179798459,956.1858351230621,956.1957020759583,956.185877084732,956.1955721378326
False,2,1,3,6,2,1,False,True,5,3,16,True,14,False,False,21,216,4,False,6348,-5.267440943528335,956.3528361320496,956.3628041744232,956.3528809547424,956.3626792430878
False,15,15,8,22,1,0,True,False,4,2,2,False,168,True,True,4,27,32,False,6349,-5.551402494321224,956.53493309021,956.5449421405792,956.5349740982056,956.5448179244995
False,16,2,16,12,8,0,False,True,2,8,16,False,31,True,False,26,110,32,False,6350,-4.976894547624183,956.701287984848,956.7113490104675,956.7013311386108,956.7112212181091
False,13,13,2,47,32,1,False,False,7,1013,8,False,126,False,False,23,837,1,False,6351,-3.4870945984238264,956.8646790981293,956.8746571540833,956.8647210597992,956.8745369911194
False,5,6,17,63,2,1,False,True,17,379,1,True,54,True,True,2,74,1,False,6352,-4.6231513747841335,957.0320279598236,957.0419709682465,957.0320730209351,957.0418472290039
False,12,5,20,38,2,0,True,True,3,53,4,True,610,False,False,30,184,16,True,6353,-4.4397859429276885,957.2165009975433,957.2266199588776,957.2165441513062,957.2264919281006
False,10,9,19,29,8,0,True,True,1,28,16,False,118,False,False,27,38,2,False,6354,-4.5570165442503,957.3832941055298,957.3933591842651,957.3833382129669,957.3932361602783
False,13,5,28,34,32,0,True,True,6,2,8,True,26,True,False,12,72,2,False,6355,-5.384498837451268,957.5454559326172,957.5555851459503,957.54549908638,957.5554451942444
True,12,3,12,6,1,0,True,False,2,1901,1,False,266,False,False,30,39,32,False,6356,-4.574021727411837,957.7098660469055,957.7199640274048,957.7099092006683,957.7198250293732
False,15,12,12,21,16,1,True,False,15,103,4,True,64,True,True,6,63,32,True,6357,-3.859506807741349,957.8741600513458,957.8846862316132,957.8742039203644,957.8845500946045
False,3,4,29,18,16,0,True,False,3,20,4,False,567,True,False,22,13,16,False,6358,-4.868362385069611,958.0620000362396,958.0725340843201,958.0620481967926,958.0723931789398
False,13,16,25,47,2,1,True,False,2,15,1,False,131,False,True,5,54,16,False,6359,-5.543757844149823,958.2262930870056,958.2362360954285,958.2263350486755,958.2361061573029
False,15,7,24,39,32,0,True,True,27,6,8,True,178,False,True,11,434,32,True,6360,-5.207037248255974,958.3887529373169,958.3989250659943,958.3887960910797,958.3987982273102
False,11,7,16,30,1,0,True,False,1,2015,4,True,9,False,True,12,117,32,True,6361,-3.2841340055271555,958.5551130771637,958.5652251243591,958.5551559925079,958.5650911331177
True,6,4,14,30,32,1,True,False,53,2,4,False,761,False,True,28,266,4,True,6362,-5.283252850708219,958.7395021915436,958.749929189682,958.7395451068878,958.7497980594635
False,16,11,6,60,8,1,True,True,10,331,16,False,20,True,True,12,45,16,True,6363,-2.654889647700492,958.9063351154327,958.9167110919952,958.9063792228699,958.916580915451
True,8,14,8,4,1,1,False,False,8,1653,2,False,82,False,True,28,119,32,False,6364,-4.181061549734854,959.0685420036316,959.0783891677856,959.0685851573944,959.0782642364502
True,5,11,28,35,2,0,True,False,32,20,4,False,45,False,False,1,206,16,False,6365,-4.944386334300004,959.2378940582275,959.2480399608612,959.2379379272461,959.2479062080383
False,3,10,7,20,1,0,True,False,7,1003,1,False,143,False,False,13,108,16,True,6366,-4.568472853432205,959.4000751972198,959.4100229740143,959.4001171588898,959.409900188446
False,11,12,31,46,32,1,True,False,11,1,16,True,28,False,True,20,592,8,True,6367,-5.021855717610453,959.5878541469574,959.5981020927429,959.587898015976,959.5979709625244
True,16,4,25,46,2,0,False,True,16,4,8,True,49,False,True,8,9,2,True,6368,-5.467472933552255,959.7495491504669,959.7594382762909,959.7495920658112,959.759311914444
False,3,15,10,53,32,1,True,False,10,10,2,False,770,True,False,18,16,1,False,6369,-5.425629202260609,959.9159171581268,959.9261152744293,959.9159619808197,959.9259781837463
False,14,9,20,48,4,1,False,False,3,522,16,True,14,False,False,1,248,32,False,6370,-2.516095974111491,960.0771491527557,960.0871682167053,960.0772070884705,960.0870380401611
True,4,2,21,35,4,0,False,False,4,43,2,False,100,False,False,14,93,16,False,6371,-4.833730342588442,960.2659530639648,960.2766311168671,960.2660031318665,960.2764859199524
False,10,3,17,0,16,0,False,True,11,8,8,True,338,True,False,27,18,1,False,6372,-3.9193696819585093,960.4307672977448,960.4409921169281,960.4308140277863,960.4408609867096
True,12,7,26,40,2,1,True,False,15,84,2,True,480,True,True,22,832,4,False,6373,-4.45709482075201,960.591438293457,960.6019551753998,960.5914812088013,960.6018130779266
True,3,5,21,6,2,0,True,False,1,4,16,False,14,False,False,8,224,2,True,6374,-5.420748943458455,960.7558522224426,960.7660980224609,960.7558960914612,960.7659680843353
True,12,3,21,22,8,0,True,False,11,177,4,True,23,False,True,10,105,4,True,6375,-3.6843042071041845,960.9183502197266,960.9293451309204,960.9184000492096,960.9291920661926
True,16,15,10,15,1,0,False,True,1,146,16,True,40,True,True,20,399,2,False,6376,-3.7550527270955687,961.1061692237854,961.1164529323578,961.1062140464783,961.116327047348
True,12,15,8,30,4,1,True,False,3,16,4,False,327,True,True,28,29,16,True,6377,-4.785022852778981,961.2668550014496,961.2768840789795,961.2668991088867,961.2767519950867
True,4,3,6,47,1,0,True,False,2,3,4,True,29,True,False,30,126,2,True,6378,-5.4187321808687,961.4314901828766,961.4412879943848,961.4315330982208,961.4411671161652
True,10,9,19,32,4,0,False,True,5,1,8,False,927,False,True,11,246,8,False,6379,-5.509608193194047,961.5925600528717,961.6025402545929,961.5926029682159,961.6024153232574
False,9,7,22,4,16,1,True,False,6,3,2,False,33,False,False,17,1013,8,False,6380,-5.392887694774803,961.7811510562897,961.7917981147766,961.7811951637268,961.7916631698608
True,1,5,22,7,1,0,True,True,21,29,1,True,366,True,True,31,45,16,True,6381,-5.342796804740501,961.9446890354156,961.9546399116516,961.9447309970856,961.9544711112976
False,6,6,21,26,16,0,True,True,6,21,4,False,71,False,True,18,47,1,False,6382,-4.820330236251209,962.1119492053986,962.1221640110016,962.1119921207428,962.1220381259918
False,9,10,16,21,4,0,True,True,2,7,4,True,43,True,False,13,153,8,True,6383,-5.235039229769178,962.2752902507782,962.2858140468597,962.2753329277039,962.2856771945953
True,14,9,3,44,2,1,True,True,1,590,1,True,45,False,True,12,284,1,True,6384,-4.700979310080051,962.4445300102234,962.4551110267639,962.4445781707764,962.4549691677094
True,16,15,25,39,32,0,True,True,21,504,2,True,27,True,True,31,26,16,False,6385,-4.7679443307061256,962.6317882537842,962.6418361663818,962.6318302154541,962.6417102813721
True,6,14,29,23,16,1,True,False,53,449,16,False,88,True,True,14,309,2,True,6386,-2.8514866948514155,962.7942631244659,962.8046982288361,962.7943062782288,962.8045539855957
True,6,6,32,57,4,1,True,False,2,14,2,False,13,False,False,11,250,8,True,6387,-5.256906079931374,962.9575922489166,962.9677519798279,962.9576351642609,962.967621088028
True,8,3,29,36,16,0,True,True,3,271,4,False,9,True,False,18,644,32,True,6388,-3.7402915007691035,963.1195061206818,963.1299679279327,963.1195511817932,963.1298260688782
False,16,2,24,10,2,0,True,True,3,4,4,True,130,True,True,4,9,16,True,6389,-5.4185859738175655,963.3074719905853,963.3179352283478,963.3075149059296,963.3178021907806
False,13,7,29,53,4,0,True,True,11,44,16,False,25,False,True,17,282,1,True,6390,-4.251642893163301,963.470822095871,963.4810571670532,963.4708671569824,963.4809150695801
False,11,6,24,13,16,1,True,False,17,14,8,True,295,False,False,20,19,16,False,6391,-4.280896238730685,963.6346492767334,963.6446402072906,963.6346940994263,963.6445140838623
False,8,16,20,2,8,1,False,False,5,3,8,True,12,True,True,26,395,16,False,6392,-4.975946821374514,963.7967712879181,963.8069820404053,963.7968142032623,963.8068571090698
True,2,11,4,27,4,1,True,True,4,133,1,False,408,False,False,1,17,2,True,6393,-4.825349809882784,963.9638850688934,963.9739410877228,963.9639282226562,963.97380900383
True,10,4,20,31,16,0,False,False,2,519,4,True,971,True,False,23,27,4,False,6394,-3.6860363212888347,964.1479902267456,964.157977104187,964.1480321884155,964.1578550338745
False,13,2,23,37,16,1,False,True,7,589,4,True,826,False,True,24,902,32,True,6395,-3.6180136175559277,964.3154242038727,964.3254110813141,964.3154661655426,964.3252859115601
True,11,13,15,35,4,0,False,True,5,98,2,True,158,True,False,22,649,2,False,6396,-4.36926479937861,964.4778001308441,964.488275051117,964.4778451919556,964.4881451129913
False,5,2,7,58,32,1,False,False,1,46,8,True,46,True,False,10,30,4,True,6397,-3.566529814676774,964.6444671154022,964.655112028122,964.6445121765137,964.654972076416
False,9,13,13,28,2,1,False,False,42,134,2,False,431,False,True,15,116,4,False,6398,-4.232354979768041,964.8298790454865,964.8400709629059,964.8299260139465,964.8399419784546
False,7,14,8,60,1,1,True,True,20,3,1,False,456,True,True,14,27,4,False,6399,-5.5255279450333585,964.9925351142883,965.0031321048737,964.9925801753998,965.0029881000519
