busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
FALSE,14,1,9,1,2,0,FALSE,TRUE,4,698,2,TRUE,246,FALSE,FALSE,15,321,4,TRUE,4987,4.840550047,709.1847591,709.1909821,709.1848021,709.1908712
TRUE,6,10,8,28,16,0,TRUE,FALSE,3,6,8,TRUE,27,FALSE,FALSE,24,118,4,TRUE,4988,5.427626957,709.3747489,709.3813241,709.3747921,709.3812072
FALSE,15,11,21,54,16,1,FALSE,FALSE,21,701,2,FALSE,15,TRUE,FALSE,15,354,32,TRUE,4989,5.080238435,709.5167191,709.5229499,709.5167613,709.5228391
FALSE,7,3,6,0,16,0,TRUE,FALSE,10,69,2,FALSE,16,FALSE,FALSE,18,19,1,TRUE,4990,5.574364124,709.6580062,709.664254,709.6580482,709.6641443
TRUE,2,2,10,40,2,1,TRUE,FALSE,7,1,1,FALSE,21,TRUE,TRUE,22,485,2,FALSE,4991,5.639721154,709.7990022,709.8052549,709.799046,709.8051462
FALSE,14,10,28,45,1,0,TRUE,TRUE,5,16,8,TRUE,271,FALSE,FALSE,25,410,16,FALSE,4992,5.231269352,709.9408851,709.9471071,709.9409261,709.9469991
TRUE,8,8,12,39,16,0,TRUE,FALSE,9,1024,2,TRUE,46,FALSE,FALSE,2,24,1,FALSE,4993,5.135673864,710.0823922,710.0885611,710.082432,710.088454
FALSE,1,4,23,55,1,1,FALSE,TRUE,16,211,1,FALSE,94,TRUE,TRUE,23,60,16,TRUE,4994,5.179378615,710.2727561,710.279057,710.2727971,710.2789502
FALSE,4,1,6,16,8,0,TRUE,FALSE,3,1367,2,FALSE,32,FALSE,FALSE,25,17,1,TRUE,4995,5.097116967,710.414773,710.4209661,710.4148152,710.4208581
TRUE,4,7,28,46,4,1,FALSE,TRUE,1,19,16,FALSE,30,FALSE,FALSE,10,13,2,TRUE,4996,5.240964181,710.5560811,710.5622311,710.5561223,710.5621221
TRUE,3,9,28,58,32,1,TRUE,FALSE,9,410,1,FALSE,67,FALSE,FALSE,19,28,32,TRUE,4997,5.282326945,710.6981461,710.704392,710.6981893,710.7042811
FALSE,7,2,12,6,16,0,TRUE,TRUE,6,25,1,TRUE,176,FALSE,TRUE,16,115,8,TRUE,4998,5.356981842,710.838367,710.8445272,710.8384101,710.8444192
FALSE,5,3,6,8,4,0,FALSE,TRUE,1,139,16,FALSE,129,FALSE,FALSE,6,20,8,FALSE,4999,4.747091308,711.0267401,711.0330822,711.026782,711.0329711
FALSE,1,3,4,44,8,0,TRUE,TRUE,7,484,1,FALSE,84,FALSE,FALSE,14,309,32,FALSE,5000,5.080307542,711.167336,711.1735439,711.1673791,711.1734359
TRUE,11,6,22,1,32,1,FALSE,TRUE,33,124,8,FALSE,29,TRUE,TRUE,8,13,16,FALSE,5001,5.248028021,711.3076642,711.3139191,711.3077052,711.3138111
FALSE,6,16,2,28,16,1,FALSE,FALSE,58,9,1,TRUE,12,FALSE,FALSE,26,66,4,TRUE,5002,5.5456282,711.4478891,711.4541061,711.4479313,711.4539962
TRUE,7,6,17,9,8,1,FALSE,FALSE,2,219,8,TRUE,15,FALSE,FALSE,24,38,4,TRUE,5003,4.60959651,711.5880411,711.594228,711.588083,711.5941191
TRUE,15,12,26,60,32,0,FALSE,TRUE,3,3,2,TRUE,14,TRUE,TRUE,19,62,2,TRUE,5004,5.429467319,711.7771981,711.7836649,711.7772403,711.7835562
FALSE,5,3,7,3,32,0,FALSE,FALSE,1,17,4,FALSE,285,TRUE,TRUE,29,227,32,TRUE,5005,5.389599085,711.918865,711.9251122,711.9189062,711.924998
TRUE,2,13,13,46,2,0,TRUE,FALSE,9,110,4,FALSE,78,TRUE,FALSE,30,26,4,FALSE,5006,5.149551115,712.060461,712.0666862,712.0605032,712.0665779
FALSE,6,6,20,5,8,1,TRUE,FALSE,2,729,2,FALSE,164,FALSE,TRUE,18,16,1,FALSE,5007,5.328985305,712.2025743,712.2088079,712.2026172,712.2086952
FALSE,8,3,15,23,16,0,FALSE,FALSE,3,5,16,FALSE,153,FALSE,TRUE,8,29,4,TRUE,5008,5.346722385,712.3435831,712.3498199,712.343626,712.3497112
FALSE,1,8,16,41,1,0,TRUE,FALSE,42,64,1,FALSE,269,TRUE,FALSE,15,43,8,FALSE,5009,5.389841117,712.4838612,712.4901531,712.4839051,712.4900432
FALSE,3,1,22,30,8,1,TRUE,TRUE,41,11,8,TRUE,198,FALSE,FALSE,28,146,16,TRUE,5010,5.263761516,712.6747012,712.681011,712.6747422,712.6809013
FALSE,13,4,9,29,16,0,TRUE,TRUE,2,350,4,TRUE,633,TRUE,TRUE,15,18,2,TRUE,5011,4.992060694,712.8161662,712.8223691,712.8162072,712.8222611
TRUE,10,5,19,42,16,1,TRUE,FALSE,4,46,4,FALSE,148,FALSE,TRUE,14,23,8,TRUE,5012,4.768662425,712.957845,712.9640431,712.9578872,712.9639361
TRUE,13,2,31,20,1,1,TRUE,TRUE,3,14,1,TRUE,847,TRUE,FALSE,7,293,1,FALSE,5013,5.577135563,713.099359,713.1055429,713.0994041,713.1054351
FALSE,9,5,26,49,8,0,FALSE,TRUE,6,58,2,TRUE,223,TRUE,FALSE,1,36,1,TRUE,5014,5.224194089,713.2404339,713.246696,713.240478,713.2465842
FALSE,16,3,10,63,32,0,TRUE,FALSE,1,7,4,TRUE,503,TRUE,TRUE,11,18,16,FALSE,5015,4.918974472,713.4299781,713.4363432,713.4300213,713.4362321
FALSE,1,4,16,14,2,0,FALSE,FALSE,2,413,2,TRUE,79,FALSE,TRUE,17,300,16,FALSE,5016,4.750099724,713.5700991,713.5763371,713.570142,713.576225
FALSE,2,10,14,48,8,0,FALSE,TRUE,38,837,8,TRUE,11,FALSE,FALSE,21,175,32,TRUE,5017,4.284494974,713.710887,713.7171161,713.7109289,713.7170062
FALSE,14,13,28,59,16,1,TRUE,TRUE,47,9,2,FALSE,158,FALSE,FALSE,26,226,4,TRUE,5018,5.389172816,713.8510051,713.8571792,713.851047,713.8570693
FALSE,4,14,25,18,16,0,TRUE,FALSE,27,2,16,FALSE,94,FALSE,FALSE,26,23,32,FALSE,5019,5.293328916,713.991678,713.9979043,713.99172,713.9977942
TRUE,7,12,18,20,8,0,TRUE,FALSE,48,946,4,FALSE,856,TRUE,TRUE,2,16,8,TRUE,5020,4.806634842,714.1810641,714.1873972,714.181107,714.1872892
FALSE,3,6,18,30,32,0,FALSE,TRUE,5,33,1,FALSE,251,TRUE,FALSE,30,23,2,FALSE,5021,5.544542382,714.3212292,714.3274603,714.3212702,714.327352
TRUE,5,15,7,57,8,1,TRUE,TRUE,28,281,16,TRUE,46,FALSE,TRUE,4,262,32,TRUE,5022,4.182857683,714.4628229,714.4690921,714.4628642,714.4689822
FALSE,9,15,23,30,4,1,TRUE,TRUE,7,444,8,TRUE,356,TRUE,TRUE,7,468,4,TRUE,5023,4.679393352,714.6043332,714.6105151,714.6043742,714.6104081
FALSE,7,16,29,30,16,0,TRUE,TRUE,34,3,16,TRUE,148,TRUE,FALSE,28,125,16,TRUE,5024,5.35143967,714.7461851,714.7523701,714.7462249,714.7522619
FALSE,3,8,7,11,16,1,FALSE,TRUE,4,872,16,FALSE,10,FALSE,FALSE,7,61,2,TRUE,5025,4.280735833,714.9374852,714.943944,714.9375272,714.9438343
FALSE,1,12,28,31,1,1,FALSE,FALSE,2,1634,1,FALSE,151,TRUE,FALSE,2,10,2,TRUE,5026,5.287751445,715.07939,715.0855701,715.0794311,715.0854611
TRUE,12,13,17,53,4,1,TRUE,TRUE,10,24,4,FALSE,178,FALSE,FALSE,21,10,4,TRUE,5027,5.109875334,715.2209811,715.2271802,715.2210209,715.227071
TRUE,16,6,18,48,16,0,TRUE,TRUE,7,1803,16,FALSE,176,FALSE,TRUE,14,56,4,TRUE,5028,4.249776255,715.3620582,715.3682132,715.3620989,715.3681061
TRUE,15,14,8,63,1,0,FALSE,FALSE,23,146,2,FALSE,70,FALSE,FALSE,15,473,2,TRUE,5029,5.01561442,715.5024803,715.508744,715.5025222,715.5086322
TRUE,13,13,13,20,16,0,TRUE,TRUE,1,265,16,FALSE,39,TRUE,FALSE,19,18,8,TRUE,5030,4.779952576,715.6424952,715.6486993,715.6425371,715.6485891
TRUE,7,2,26,25,2,0,FALSE,TRUE,2,259,1,TRUE,66,FALSE,TRUE,13,103,1,FALSE,5031,5.313866516,715.8322771,715.8387232,715.832319,715.8386142
TRUE,15,8,10,28,32,0,FALSE,TRUE,49,1539,8,TRUE,862,FALSE,TRUE,2,111,32,TRUE,5032,3.94786349,715.9733713,715.9796631,715.973417,715.9795511
TRUE,2,3,8,15,1,0,TRUE,TRUE,10,39,1,TRUE,73,TRUE,TRUE,12,129,4,FALSE,5033,5.462341358,716.1159501,716.1221921,716.1159911,716.1220682
TRUE,8,5,25,24,1,1,TRUE,TRUE,33,809,8,FALSE,12,FALSE,TRUE,28,20,8,TRUE,5034,4.29043784,716.2579281,716.2641201,716.2579682,716.2640111
FALSE,5,14,32,6,2,0,TRUE,TRUE,30,127,16,TRUE,235,TRUE,TRUE,5,9,32,TRUE,5035,5.125645139,716.3992243,716.4053922,716.3992651,716.4052832
FALSE,16,7,13,59,16,0,FALSE,TRUE,2,114,2,TRUE,106,FALSE,FALSE,27,72,32,FALSE,5036,4.795590834,716.5898173,716.596318,716.5898592,716.5962062
TRUE,3,1,21,35,8,1,TRUE,FALSE,2,12,2,FALSE,26,TRUE,FALSE,29,318,4,TRUE,5037,5.472031452,716.7317519,716.7379642,716.7317922,716.737855
TRUE,10,4,32,52,2,0,TRUE,TRUE,2,1233,8,TRUE,26,TRUE,TRUE,23,861,8,TRUE,5038,4.794883476,716.8733351,716.8795111,716.8733752,716.8794041
TRUE,15,1,12,24,16,1,FALSE,TRUE,7,2,16,TRUE,17,FALSE,FALSE,17,106,1,TRUE,5039,5.443196508,717.0152662,717.0214901,717.0153072,717.0213811
FALSE,11,12,1,8,1,1,FALSE,FALSE,57,2,8,TRUE,291,TRUE,FALSE,31,581,4,FALSE,5040,5.405788956,717.1558712,717.1620471,717.1559131,717.161938
TRUE,16,2,15,26,2,1,TRUE,FALSE,56,33,2,TRUE,25,TRUE,FALSE,27,34,1,TRUE,5041,5.587575396,717.2960861,717.302269,717.296128,717.3021593
TRUE,13,10,4,4,32,1,FALSE,TRUE,33,15,8,TRUE,553,FALSE,FALSE,24,328,2,TRUE,5042,5.399335419,717.484798,717.4911392,717.4848399,717.4910281
TRUE,9,6,28,49,1,0,TRUE,TRUE,11,42,4,FALSE,9,TRUE,FALSE,19,228,1,FALSE,5043,5.499839086,717.6251233,717.631325,717.6251652,717.6312132
FALSE,4,16,1,33,32,1,TRUE,TRUE,47,426,1,TRUE,16,FALSE,TRUE,22,11,16,FALSE,5044,5.22606601,717.768019,717.7743161,717.7680671,717.774205
TRUE,5,12,10,9,32,0,FALSE,TRUE,51,60,8,FALSE,9,TRUE,FALSE,11,198,2,FALSE,5045,5.257654111,717.9102292,717.9164102,717.910269,717.9163022
FALSE,15,16,13,58,8,0,FALSE,TRUE,11,142,2,TRUE,341,FALSE,FALSE,13,556,2,TRUE,5046,5.052202572,718.0518169,718.0580201,718.051857,718.0579133
FALSE,1,6,21,59,8,1,FALSE,FALSE,8,15,1,TRUE,22,FALSE,FALSE,1,169,32,TRUE,5047,5.238885679,718.2420733,718.2485101,718.2421162,718.2484009
TRUE,5,16,28,42,2,0,TRUE,TRUE,20,934,1,FALSE,13,FALSE,TRUE,15,21,8,TRUE,5048,5.213734619,718.3839822,718.3901432,718.384022,718.3900371
FALSE,10,7,1,19,16,1,FALSE,TRUE,3,15,2,TRUE,404,TRUE,FALSE,7,18,2,FALSE,5049,5.370946149,718.5254753,718.5316281,718.525516,718.5315211
FALSE,4,2,31,22,16,1,FALSE,TRUE,2,39,1,FALSE,717,TRUE,TRUE,11,14,4,FALSE,5050,5.348873226,718.6664143,718.6725903,718.6664541,718.6724851
TRUE,12,12,15,17,16,0,FALSE,FALSE,1,3,8,TRUE,66,FALSE,FALSE,14,146,2,TRUE,5051,5.424848184,718.809844,718.8160791,718.809885,718.8159711
TRUE,5,16,26,31,32,1,TRUE,TRUE,19,58,4,TRUE,46,TRUE,TRUE,22,946,8,TRUE,5052,4.971688452,718.9520762,718.9583881,718.9521191,718.9582763
TRUE,14,15,31,31,2,0,TRUE,TRUE,23,139,16,TRUE,109,FALSE,FALSE,1,16,16,FALSE,5053,4.600656234,719.15938,719.1658821,719.1594231,719.1657531
FALSE,13,2,1,16,2,0,TRUE,FALSE,1,24,8,TRUE,60,FALSE,FALSE,19,315,2,TRUE,5054,5.157782371,719.30949,719.315819,719.3095331,719.3157032
TRUE,8,4,27,25,16,0,FALSE,TRUE,1,74,2,FALSE,225,TRUE,FALSE,31,425,8,FALSE,5055,5.157578265,719.452404,719.4587331,719.452446,719.4586182
TRUE,13,10,29,15,16,1,FALSE,FALSE,15,42,16,TRUE,66,TRUE,FALSE,1,79,1,TRUE,5056,5.279680824,719.594846,719.6011152,719.5948892,719.6010063
TRUE,3,12,14,53,32,1,TRUE,FALSE,2,3,16,FALSE,23,TRUE,FALSE,24,57,1,FALSE,5057,5.301925147,719.7373972,719.743721,719.7374392,719.7436121
FALSE,3,15,11,21,8,0,TRUE,TRUE,11,533,16,TRUE,58,TRUE,TRUE,31,13,16,TRUE,5058,4.742656763,719.9286301,719.934962,719.9286711,719.934854
TRUE,15,14,9,37,16,0,TRUE,TRUE,8,33,2,FALSE,13,TRUE,TRUE,7,142,16,FALSE,5059,5.103588931,720.0707512,720.0769851,720.070792,720.076874
TRUE,13,16,15,38,16,0,TRUE,FALSE,49,2,1,TRUE,876,FALSE,TRUE,11,40,32,TRUE,5060,5.403675761,720.211762,720.2181232,720.2118051,720.218003
TRUE,15,2,3,3,32,1,FALSE,FALSE,27,4,16,TRUE,58,TRUE,TRUE,17,966,1,TRUE,5061,5.180838805,720.3523021,720.3585351,720.3523443,720.3584242
FALSE,9,1,21,62,1,0,FALSE,FALSE,20,927,8,TRUE,17,TRUE,FALSE,30,120,16,TRUE,5062,4.712734252,720.4926369,720.498858,720.4926791,720.498749
FALSE,11,5,22,34,8,0,FALSE,FALSE,55,6,2,FALSE,987,FALSE,FALSE,26,24,4,FALSE,5063,5.50029092,720.6856501,720.6922441,720.6856921,720.6921251
FALSE,5,8,24,4,4,0,TRUE,FALSE,16,2,1,TRUE,67,FALSE,FALSE,11,819,2,TRUE,5064,5.581778552,720.8289571,720.8352263,720.828999,720.8351183
FALSE,4,13,3,16,8,0,FALSE,TRUE,2,5,8,TRUE,396,FALSE,FALSE,4,534,32,FALSE,5065,5.412116161,720.973918,720.9803112,720.9739599,720.9802001
TRUE,5,5,9,37,1,1,TRUE,FALSE,19,100,8,TRUE,240,FALSE,TRUE,3,36,2,TRUE,5066,4.563029375,721.123539,721.1299353,721.1235821,721.1298242
TRUE,15,10,8,60,8,0,FALSE,TRUE,4,561,8,TRUE,76,FALSE,FALSE,21,38,4,FALSE,5067,4.649013696,721.2651031,721.2714193,721.2651441,721.2713082
FALSE,14,11,2,61,2,1,TRUE,FALSE,2,33,16,TRUE,184,TRUE,FALSE,20,147,2,TRUE,5068,5.297450432,721.4069121,721.4131942,721.4069541,721.4130812
FALSE,11,8,18,45,1,1,FALSE,TRUE,11,85,4,TRUE,42,TRUE,FALSE,10,220,32,FALSE,5069,4.992271302,721.6009712,721.6074822,721.601012,721.6073689
FALSE,8,9,7,32,32,1,FALSE,FALSE,12,131,8,FALSE,542,TRUE,TRUE,3,29,4,FALSE,5070,4.813386831,721.7424281,721.7487121,721.74247,721.7485981
FALSE,15,9,23,37,2,0,TRUE,TRUE,2,18,16,FALSE,46,TRUE,TRUE,18,109,4,TRUE,5071,5.346144772,721.8852329,721.89151,721.8852742,721.8913989
FALSE,5,11,3,55,4,0,FALSE,TRUE,14,2,4,FALSE,24,TRUE,FALSE,18,93,2,FALSE,5072,5.423258318,722.0276031,722.033855,722.0276461,722.0337431
TRUE,15,1,26,33,16,1,FALSE,TRUE,22,4,16,TRUE,313,FALSE,TRUE,21,17,2,FALSE,5073,5.603579214,722.169939,722.1761642,722.16998,722.1760552
FALSE,10,11,4,7,32,0,TRUE,TRUE,5,360,1,FALSE,813,TRUE,TRUE,29,33,2,FALSE,5074,5.423442351,722.3600562,722.366399,722.3600981,722.3662872
FALSE,4,15,13,9,16,1,FALSE,TRUE,5,1329,16,FALSE,35,FALSE,TRUE,28,28,32,FALSE,5075,4.576920822,722.5050089,722.5113401,722.5050511,722.5112262
TRUE,3,11,24,61,16,0,TRUE,TRUE,9,104,2,TRUE,28,FALSE,TRUE,10,320,4,TRUE,5076,4.991381083,722.6476681,722.6539903,722.6477101,722.6538823
FALSE,7,2,22,61,4,0,TRUE,FALSE,22,1,1,FALSE,53,TRUE,TRUE,3,151,4,FALSE,5077,5.468971552,722.790076,722.7963281,722.7901182,722.7962162
FALSE,7,8,5,28,2,1,FALSE,TRUE,22,1594,8,TRUE,83,TRUE,TRUE,1,203,4,FALSE,5078,4.467009467,722.9322672,722.9385061,722.9323111,722.9383969
TRUE,2,1,7,54,32,0,FALSE,TRUE,3,10,1,TRUE,210,FALSE,TRUE,22,106,2,FALSE,5079,5.596069307,723.1248031,723.1312783,723.1248462,723.1311681
FALSE,11,6,32,63,2,1,TRUE,FALSE,1,402,16,FALSE,516,FALSE,TRUE,28,584,2,FALSE,5080,4.44484542,723.266845,723.2731152,723.2668881,723.2730052
TRUE,9,12,28,45,4,1,TRUE,FALSE,40,82,4,TRUE,852,FALSE,FALSE,6,120,4,FALSE,5081,5.017589381,723.4087682,723.4149849,723.4088089,723.4148781
FALSE,11,12,20,63,1,0,TRUE,FALSE,45,59,1,TRUE,9,TRUE,TRUE,19,116,16,TRUE,5082,5.346722259,723.5505822,723.5568671,723.550626,723.5567551
TRUE,2,14,12,62,4,1,FALSE,FALSE,3,63,2,FALSE,210,TRUE,FALSE,5,17,2,FALSE,5083,5.164151417,723.6929061,723.6991081,723.6929491,723.6989982
FALSE,15,10,8,32,1,0,FALSE,FALSE,14,20,8,FALSE,553,FALSE,TRUE,6,25,1,FALSE,5084,5.577184436,723.8352122,723.8415272,723.8352551,723.8414161
FALSE,11,12,11,56,32,1,FALSE,FALSE,5,42,1,FALSE,193,TRUE,TRUE,28,488,1,TRUE,5085,5.592330945,724.0279412,724.0343413,724.027987,724.034229
TRUE,7,5,28,11,16,1,FALSE,FALSE,3,149,1,TRUE,489,TRUE,FALSE,16,39,32,TRUE,5086,5.397587802,724.1696751,724.1759572,724.1697171,724.1758401
TRUE,7,10,4,62,4,0,TRUE,FALSE,11,23,16,FALSE,14,TRUE,TRUE,18,359,2,FALSE,5087,5.180110083,724.3131311,724.3194373,724.313174,724.3193221
TRUE,12,16,27,21,32,0,TRUE,TRUE,3,1,16,TRUE,65,FALSE,FALSE,18,10,8,TRUE,5088,5.153078242,724.4548659,724.461097,724.4549072,724.46099
TRUE,1,7,22,54,32,0,TRUE,FALSE,1,75,8,TRUE,24,TRUE,FALSE,9,111,8,FALSE,5089,4.791750627,724.5963552,724.6026199,724.5964062,724.6025102
TRUE,15,4,22,27,16,0,TRUE,FALSE,44,13,4,TRUE,230,FALSE,FALSE,18,607,8,TRUE,5090,5.234204189,724.7874441,724.794013,724.787488,724.7939
FALSE,4,16,21,55,1,0,TRUE,TRUE,9,1,4,TRUE,365,TRUE,FALSE,28,10,16,TRUE,5091,5.241484246,724.9300292,724.936276,724.9300702,724.9361691
FALSE,6,16,29,60,2,0,FALSE,FALSE,3,278,4,TRUE,89,TRUE,TRUE,28,55,16,TRUE,5092,4.816781781,725.0713282,725.0775671,725.0713711,725.0774562
FALSE,6,4,23,17,4,1,FALSE,TRUE,1,105,1,FALSE,104,FALSE,TRUE,3,44,16,FALSE,5093,5.234921188,725.2134411,725.2197311,725.2134821,725.2196202
FALSE,6,10,29,58,16,1,TRUE,TRUE,24,104,4,FALSE,96,FALSE,FALSE,20,50,4,FALSE,5094,4.962427863,725.355648,725.3618503,725.35569,725.3617411
TRUE,12,15,24,61,8,1,TRUE,FALSE,39,1567,16,FALSE,188,FALSE,TRUE,7,19,32,TRUE,5095,3.842816716,725.5457251,725.5521841,725.5457671,725.5520742
TRUE,6,12,11,28,2,1,FALSE,TRUE,2,278,1,FALSE,16,TRUE,TRUE,7,899,32,TRUE,5096,5.227033711,725.6863651,725.6926122,725.6864071,725.692502
FALSE,7,3,19,38,8,1,FALSE,FALSE,32,90,8,TRUE,93,TRUE,TRUE,27,102,4,FALSE,5097,5.09635378,725.8273511,725.83359,725.8273942,725.8334801
FALSE,10,14,14,0,1,0,TRUE,FALSE,46,21,8,TRUE,308,FALSE,FALSE,10,37,4,FALSE,5098,5.386444076,725.9690111,725.975219,725.9690521,725.975112
FALSE,2,10,12,61,1,0,TRUE,FALSE,22,19,4,FALSE,52,FALSE,TRUE,19,544,32,TRUE,5099,5.079320064,726.1103182,726.1165462,726.1103611,726.1164372
TRUE,14,15,29,54,1,0,TRUE,TRUE,7,458,1,TRUE,71,TRUE,FALSE,19,16,32,TRUE,5100,5.272301065,726.251158,726.2574551,726.2512002,726.257344
FALSE,8,14,6,4,16,0,TRUE,FALSE,42,103,8,TRUE,8,FALSE,TRUE,18,8,1,FALSE,5101,4.999799282,726.4410272,726.4473581,726.4410682,726.4472482
TRUE,16,6,32,24,8,0,TRUE,FALSE,3,431,16,TRUE,155,FALSE,TRUE,4,287,1,TRUE,5102,4.397686158,726.5834551,726.5896411,726.583497,726.589534
FALSE,7,13,6,12,32,1,TRUE,TRUE,10,862,2,TRUE,124,TRUE,FALSE,11,32,16,FALSE,5103,5.010465237,726.7245131,726.730731,726.724555,726.7306221
TRUE,5,3,25,38,32,1,FALSE,TRUE,2,1851,8,FALSE,53,FALSE,FALSE,16,264,8,TRUE,5104,4.204458308,726.8669472,726.8732171,726.8669901,726.8731081
FALSE,8,9,2,42,8,1,FALSE,FALSE,4,4,4,FALSE,291,FALSE,FALSE,1,108,1,FALSE,5105,5.408698744,727.00879,727.0149181,727.0088301,727.0148113
FALSE,8,12,21,38,16,1,TRUE,TRUE,4,1365,8,FALSE,27,FALSE,TRUE,28,454,1,TRUE,5106,4.60531388,727.1981483,727.2046311,727.1981912,727.204519
TRUE,16,10,13,58,32,1,TRUE,TRUE,7,2,16,TRUE,104,FALSE,FALSE,27,41,4,TRUE,5107,5.271893417,727.341398,727.3476591,727.3414402,727.347549
TRUE,3,15,1,10,1,1,TRUE,TRUE,12,62,8,TRUE,10,TRUE,TRUE,3,147,1,FALSE,5108,5.217989017,727.4833081,727.48948,727.4833491,727.4893751
FALSE,1,4,17,45,2,0,TRUE,FALSE,25,3,1,TRUE,528,FALSE,FALSE,19,13,16,FALSE,5109,5.35092186,727.6239281,727.6301572,727.62397,727.6300449
FALSE,7,11,22,30,1,1,TRUE,TRUE,11,465,8,TRUE,1019,FALSE,TRUE,6,151,16,TRUE,5110,4.207758,727.765672,727.7718551,727.765713,727.7717483
FALSE,3,6,14,34,32,0,FALSE,TRUE,9,2,16,FALSE,313,TRUE,TRUE,26,131,8,FALSE,5111,5.274428092,727.9065332,727.9127531,727.9065752,727.9126451
TRUE,2,2,8,36,16,1,FALSE,FALSE,18,1225,4,TRUE,16,FALSE,FALSE,3,44,16,TRUE,5112,4.448191192,728.0970671,728.1034381,728.0971081,728.103328
TRUE,14,11,4,8,4,1,TRUE,FALSE,40,1979,2,TRUE,22,TRUE,FALSE,6,268,8,FALSE,5113,4.972309857,728.2382381,728.2444592,728.2382791,728.24435
TRUE,16,14,31,4,2,1,FALSE,FALSE,3,10,2,FALSE,179,TRUE,FALSE,17,650,32,FALSE,5114,5.451409001,728.3813283,728.3875501,728.3813703,728.3874409
FALSE,6,15,23,32,16,1,FALSE,FALSE,5,34,4,TRUE,409,TRUE,FALSE,6,13,2,FALSE,5115,5.381110052,728.521641,728.5278261,728.521682,728.5277162
TRUE,8,16,31,37,16,1,TRUE,FALSE,2,88,4,TRUE,570,TRUE,TRUE,29,196,1,TRUE,5116,5.225044586,728.6637342,728.66995,728.663775,728.6698391
TRUE,15,12,20,61,2,1,TRUE,FALSE,3,305,4,FALSE,58,TRUE,TRUE,17,23,16,FALSE,5117,4.826413206,728.8533232,728.8596921,728.8533671,728.8595793
TRUE,5,3,9,4,8,0,TRUE,FALSE,39,3,4,FALSE,123,TRUE,FALSE,5,316,4,TRUE,5118,5.382755875,728.995532,729.0017149,728.995573,729.001606
TRUE,16,15,18,63,16,1,TRUE,FALSE,2,13,1,FALSE,12,FALSE,FALSE,14,12,1,TRUE,5119,5.508744938,729.1380601,729.1443331,729.1381021,729.1442242
TRUE,1,16,22,11,1,0,FALSE,FALSE,2,4,8,FALSE,15,FALSE,FALSE,18,92,2,TRUE,5120,5.450417454,729.279047,729.2852743,729.279089,729.2851663
TRUE,2,11,28,23,2,0,TRUE,TRUE,37,776,2,TRUE,63,TRUE,TRUE,3,165,8,TRUE,5121,5.109021833,729.4208593,729.4270983,729.4209013,729.4269912
FALSE,9,16,13,39,32,1,TRUE,FALSE,13,1009,4,TRUE,492,FALSE,TRUE,12,16,32,FALSE,5122,4.599729022,729.6120501,729.6185241,729.6120913,729.618412
TRUE,12,9,22,12,1,0,TRUE,TRUE,5,398,4,TRUE,101,FALSE,FALSE,16,105,8,TRUE,5123,4.614415679,729.7537732,729.7599492,729.753813,729.7598431
FALSE,6,5,19,40,8,0,TRUE,FALSE,2,1,8,FALSE,18,TRUE,FALSE,29,226,8,FALSE,5124,5.357123022,729.8955212,729.9016881,729.895561,729.9015822
FALSE,11,13,20,12,1,0,TRUE,FALSE,2,676,16,FALSE,426,FALSE,FALSE,18,113,1,TRUE,5125,4.54721862,730.036617,730.0428932,730.036659,730.042783
TRUE,5,4,29,2,16,1,FALSE,TRUE,25,1078,8,TRUE,748,TRUE,FALSE,25,33,16,TRUE,5126,4.963993693,730.177654,730.1839252,730.1776981,730.183815
FALSE,9,15,10,32,8,0,TRUE,FALSE,2,12,2,TRUE,42,FALSE,FALSE,18,192,16,TRUE,5127,5.445569028,730.3195441,730.3257983,730.319586,730.3256872
FALSE,3,4,23,3,1,1,FALSE,TRUE,11,93,16,TRUE,235,TRUE,TRUE,6,909,32,FALSE,5128,5.224827474,730.5101621,730.5165,730.5102041,730.5163903
FALSE,5,2,21,62,1,0,FALSE,TRUE,16,334,16,FALSE,199,FALSE,TRUE,2,751,1,TRUE,5129,4.114599421,730.6516962,730.657907,730.6517363,730.657793
FALSE,9,13,15,13,32,1,FALSE,FALSE,2,30,4,TRUE,765,TRUE,FALSE,28,761,8,FALSE,5130,5.180644803,730.7941682,730.8003881,730.7942111,730.8002372
TRUE,8,10,10,36,32,0,TRUE,FALSE,2,175,4,TRUE,15,TRUE,FALSE,7,285,8,TRUE,5131,4.928023537,730.9352372,730.9415152,730.9352803,730.9414051
FALSE,4,12,14,26,32,0,TRUE,FALSE,22,17,16,FALSE,15,TRUE,TRUE,20,49,32,TRUE,5132,5.066063815,731.0774961,731.0837121,731.0775392,731.0836051
TRUE,4,14,6,43,1,1,FALSE,FALSE,21,154,8,FALSE,152,FALSE,FALSE,31,23,8,FALSE,5133,4.627966806,731.267282,731.2736421,731.2673249,731.2735302
